"","GSM980024","GSM980025","GSM980026","GSM980027","GSM980028","GSM980029","GSM980030","GSM980031","GSM980032","GSM980033","GSM980034","GSM980035","GSM980036","GSM980037","GSM980038","GSM980039","GSM980040","GSM980041","GSM980042","GSM980043","GSM980044","GSM980045","GSM980046","GSM980047","GSM980048","GSM980049","GSM980050","GSM980051","GSM980052","GSM980053","GSM980054","GSM980055","GSM980056","GSM980057","GSM980058","GSM980059","GSM980060","GSM980061","GSM980062","GSM980063","GSM980064","GSM980065","GSM980066","GSM980067","GSM980068","GSM980069","GSM980070","GSM980071","GSM980072","GSM980073","GSM980074","GSM980075","GSM980076","GSM980077","GSM980078","GSM980079","GSM980080","GSM980081","GSM980082","GSM980083","GSM980084","GSM980085","GSM980086","GSM980087","GSM980088","GSM980089","GSM980090","GSM980091","GSM980092","GSM980093","GSM980094","GSM980095","GSM980096","GSM980097","GSM980098","GSM980099","GSM980100","GSM980101","GSM980102","GSM980103","GSM980104","GSM980105","GSM980106","GSM980107","GSM980108","GSM980109","GSM980110","GSM980111","GSM980112","GSM980113","GSM980114","GSM980115","GSM980116","GSM980117","GSM980118","GSM980119","GSM980120","GSM980121","GSM980122"
"hsa-miR-20a",2.29683150512028,3.76919094818252,2.39165060619209,3.16040812123588,2.34880915530075,2.54909173076119,3.64179108147042,2.72408093873362,2.98180754553709,3.44494609163549,3.10582086545824,2.69906872858763,3.01555929795256,2.23631933149869,3.54642037567386,3.28867364663935,3.69101148411902,0.279923615859111,3.77935218438929,2.55651427015496,2.65822656669238,3.30562096424992,3.69244616904766,3.34010118806426,2.97247301683096,2.77887992531065,2.78376527636507,2.37614532850822,2.42793114480121,1.08658677455719,2.78419510005663,3.40732514794541,3.11542067376394,2.3769412831847,2.36419307969035,3.85842865860987,2.74531844782554,3.49110141672504,2.62151623852521,2.22086823356451,3.52898506547972,2.91230744763293,3.63102975866338,3.03245829800594,2.84982936762002,3.23503786286768,3.24395615968196,2.47392922626582,3.32239372169844,2.83157002791107,1.51799623077011,2.52312180420753,3.10533831404555,2.90665051117814,2.3576060518882,3.02381830166115,2.13312124627936,2.95582182352901,2.99776317155692,1.97406632765586,1.64220156653212,2.88585604308853,3.47800752966249,2.85422869443944,3.05651971544369,2.85047240985472,3.67291860276609,2.16347908831042,1.30870103290746,2.73555726945182,2.66822852566887,3.67317082465115,2.87465082047135,3.33130608444626,3.0522087614192,0.687198947456842,2.28633500800693,3.16378692047522,3.39130388272245,4.28833862717051,3.12672264191141,2.3114508008398,0.990295098500479,1.33149140437049,3.5544709756078,2.4719586862762,3.11933974117976,3.61085830585885,3.28539215695405,2.53216632263479,3.43602841317654,3.1388256068319,2.80654823003832,3.00463693627999,1.33165821494131,1.30303722168982,2.56621019099011,3.09822515950201,3.29588844017019
"hsa-miR-1914",-0.16636196270726,0.67890500125021,1.4643990433537,4.26631955654743,1.86123681438819,3.26665238255482,-1.28956095973165,0.737035822851444,-3.83885065055747,0.19569758266414,-0.198882410587786,2.63644110386269,2.50916198400447,0.129768907350121,1.19386508195802,1.07372427888663,0.873008843905197,-0.683018547834315,0.271209554468017,3.65291092326785,1.87683752075773,1.07390864277287,2.26052704841616,0.375459316168916,-2.17580795510459,2.17002438367756,0.757071307086101,1.12582365935508,-2.04004709026761,-0.551440262798682,-6.18115467338178,-0.339224137502006,2.08102766887713,-0.399881756458617,0.376551334154384,1.33663244926484,-0.0626381750761126,2.68498049879905,3.66642711996582,2.27293989025944,2.75973854785182,-2.31483667225268,2.88862870532218,-1.17286127502773,1.70989670503397,1.75437145938873,0.282489149374193,0.533585873018239,0.0275322740125466,1.68302670873767,0.574657159664931,-0.197240819850363,1.24049507472306,1.86685814052427,-2.39800537319105,2.11946906475504,-1.81640957077624,1.92234173006715,0.963539820591667,-0.0365447125664119,-0.274045475627414,-1.45579239763061,1.6768392269122,0.747492842519539,9.35958947157983,3.86490916851569,4.57594397663021,0.596455277065985,9.58143410634656,1.01361804459352,2.2023672537937,-3.64421149717756,-0.336985541650664,5.45294031987998,-0.736109368341491,1.26838169142507,-1.26829713416508,1.04262682886729,4.50882476879719,1.98706032042424,0.641380664563689,-0.162172824062614,1.37813813885164,1.30575052603979,5.79433606101177,1.76633564408642,0.452338393866057,1.10815775655207,2.10251570228509,-0.48605453604961,1.82014464373913,0.818931280859743,1.75121475230714,3.14829410212852,-1.07010752493937,3.03449940103244,1.21099599034007,1.00430003009024,0.788334744363357
"hsa-miR-573",-0.16636196270726,-0.238083993994238,0.756629994492142,-2.23929089831575,3.6994516886721,1.74620611915435,0.320690886354945,0.0623946097265386,-2.95611463837678,0.12299811172423,2.60624061577235,3.33605625264738,-2.88429445531705,-0.616745055193363,1.40957884765814,0.0773321424245111,1.27161093158121,0.568476571269587,-0.468222213074187,0.808584563334737,-2.81106033351679,1.60627117926964,3.46009903857415,2.54407952480534,1.64582383754891,-0.391108265907444,-0.238641529808836,2.14650208240454,-0.763275711815953,2.02154297718584,1.26131176170279,1.77678242173021,1.5617235102932,2.24001171330471,1.01980437595118,0.289519693198961,4.41354872670011,-1.79126650821189,-2.20047166148169,1.15205683283443,2.0602552966779,-1.48497066141564,-0.766890665493096,-0.203215878733949,3.66226475605288,-0.294448270357692,0.6415315095836,2.36821937810223,1.6027946382341,-1.6386879861053,-1.96914132628919,1.79153488005441,5.2909551425076,1.71981646614815,-0.260919753589383,2.04798466877689,1.44794147776864,0.564563328969063,0.87614489691718,0.181158030616492,0.300244759408699,1.27531343862024,9.26640848632815,0.929034690994121,-0.347378041516997,1.02149749448136,1.3830036118383,1.35567485812814,0.225723218732615,1.38903038190496,1.73388576195202,0.45357436404972,-2.83882174992019,1.31056174343171,1.89136124456095,0.711759809594733,0.657747643161484,-1.36391583449032,5.02667525639924,1.67647955370277,1.20775919318227,1.2134343852196,-1.1267988073315,0.993487786486248,-0.363907851026248,-0.106608865723467,-0.688221392122481,2.43140660608858,-1.44640317946993,-1.56111784003327,-1.45818148809718,1.51561406238967,-0.552507341301734,0.924096540257058,1.00594606033864,0.490712647301126,1.17854829545962,0.652339452994469,1.86939806140624
"hsa-miR-557",1.83387132043022,1.60824671846372,0.835064828911094,1.16028967785835,-0.725484983479991,-0.664520402861758,1.65278475490876,1.5250600753729,-0.315035878421449,2.73740533272568,1.95015669862488,4.37021241608042,2.25713284974159,0.670772096242226,0.228482191689247,2.74423365915279,2.14513516077777,1.17509851599916,1.32399486139347,1.42101642515598,1.01756706824957,-0.711893318612065,2.65607757354435,1.55158098358372,0.967872810275907,-0.283198522494439,1.24692304810063,-0.430315848698457,4.37501022951321,1.36398290790985,2.40998445758428,2.53867522556338,2.50428096959242,2.0818355538505,1.05327332637429,2.60083967676014,1.67302945010186,0.874912848895177,0.556705346639725,1.47628576395336,2.4506643999596,-0.224919445713769,1.82718531882054,1.17513748852977,2.00812469965628,-0.53603987276281,2.82881170424131,-0.0127858457824763,2.21887476171958,1.10650310105531,1.50251188204334,-0.651945293655771,1.66653755824759,1.5778391899706,0.403480756395423,0.814298980923232,0.0524442051984077,1.7959888198773,8.86143062979967,-0.250061448221665,2.76913825283435,0.826517655233783,2.01750756348234,1.28171723865924,1.09315448790708,2.38423828452473,1.90206084107756,1.58852012469535,1.8617307069309,0.0991456815339537,0.502621963080895,-0.771626051283969,1.98756644884747,2.5008147976567,-0.795251024959953,0.753631490294979,1.52178396241384,-1.32563661612111,1.76333423204419,2.15305948070788,2.1898387881308,1.99641261037875,1.61565547100057,0.357486694798477,-1.18101171900874,0.967621491027986,0.7692245960124,2.22326776856686,4.04935718729204,0.874806092120638,5.38200350185787,-0.296923404592972,2.56603576645592,-0.0563066128957245,1.67417316864403,-1.49728975412679,0.415150313620058,0.126788583796349,1.32559710413692
"hsa-miR-571",0.272631800316135,1.93403483090062,0.654233971085169,0.219679914586989,-0.468742619712205,-0.269398994658171,1.45019932072521,0.17998460964134,2.24742688734524,0.0776787090825056,0.348071821229943,1.57389217493247,9.47914566195253,-0.584863535235829,1.41680732143527,4.60975496217244,1.60835413069201,-0.863631142946022,1.36316042160632,0.451025801829314,-0.400300775782821,2.4077388685438,-2.0729907446978,-1.0994354097297,7.04496561941072,0.384249117100495,-0.155603419357079,2.73117476788668,0.567159703922804,0.372921795427484,2.47949366864366,3.34671880732984,0.492292121773814,1.55308914300811,0.61205350077924,-0.183522021514824,1.22035348361969,-0.458161470162343,0.891989696858853,0.862442027911775,-1.46903594268123,0.240599969939422,5.36995846555206,-0.254701905976138,-0.761722330442228,1.16416260566979,-0.0704071763035024,1.37595801391613,-0.229457957280597,0.228111127086747,1.66090626135528,1.02941542647045,-0.488673858859494,-0.0598329337220815,0.595462890185934,-0.971439334269606,-3.47767904437343,1.00995766213729,5.04022351720438,-0.14172169307685,-2.86525229339223,1.66960554212516,1.80842871185818,3.67789042971369,1.14573613990202,0.674370525502359,2.40001048442378,0.722230802286702,2.13608505088683,0.931555837135701,0.189170367748363,0.200968060613851,-0.424200140138295,2.63732204936587,1.61535932286766,-0.112760801154801,2.11468951287838,0.710914892743963,0.996062711151603,-0.220001069441993,2.09570774636807,1.12647403617017,-0.869308149863142,2.17163470369865,-0.738523583960162,-2.16201801772732,-1.02409692696613,6.06350941371079,1.63523014392242,0.223239158455705,0.95587950238264,3.1388256068319,-2.81517079234131,2.77487032507644,0.0940924013502586,-1.83777810243474,1.5758796146409,-0.663101041232579,1.71408414663614
"hsa-miR-126*",-0.00324883767659849,0.919279055055689,1.23178812286602,1.23536067292138,1.48485581914716,1.45464758787519,2.1868079533185,0.565347997003938,2.36364712999247,2.06359509237171,-2.6303340794649,1.88820278838059,3.19175497616444,2.2580783605936,4.31108745247033,2.64691607266214,3.66146914984506,1.11252199478043,4.14133305448382,2.69392959484983,2.20405837311181,3.16624159124581,4.16336347328243,4.30635849397001,3.95027336651333,3.84865799029524,3.55799082560107,1.45314668451196,2.19914683334348,1.91857514642797,2.28773882333012,3.53428202499996,3.78661517952949,2.85156116655662,2.82802301946493,3.29151486020449,3.34564021055771,2.70319618194237,3.66642711996582,2.59089922208166,4.72862094429488,2.97548363506218,2.86937634461749,2.59423226848747,3.5140098707965,2.62521694264933,2.66764215751171,2.08712639948589,0.8469484076944,1.87301861161853,0.843064084000736,1.85966189945355,3.43228184943956,2.86450630074143,3.70972624620685,3.33556829099736,3.34260949972127,2.89875262288858,3.30671705741706,2.7372705476654,3.57834702644638,1.77799951768448,3.18345729502343,3.04912625897311,2.11872218163669,2.42371342570492,4.33001621195384,3.10098571872345,0.719066004488595,1.30604812392873,1.56532713265931,2.64176334178048,2.83723584525715,3.32036408735639,1.14366116431592,3.80435512177184,2.60784065637792,2.23841177125198,2.7305823556429,4.81216960256152,2.92953064539854,2.98606774236571,2.10581014012275,2.08832582391291,3.10559092360996,2.31897678662684,1.98422329866649,3.5153617507855,2.63141677422551,3.31443551198865,2.87211737983601,1.55058254732599,3.56852224587047,2.99339775076167,1.3529759861724,2.71920732088543,2.42462250310919,2.25186630814761,1.80998811529575
"hsa-miR-196a",2.24416035438566,-0.471918630540979,1.16542254521939,1.64378601538128,1.05392735815519,1.14558029415624,0.761381960479541,1.88390463568313,2.82365419635275,1.76005867407565,1.97247908257426,-0.0715716405878806,1.66653119577773,1.94976985374197,1.60341341863942,3.25380581755693,1.3568125923042,1.95907051956703,1.58701687775818,2.40209454439029,1.77941774619235,0.973955791465189,2.94503755370978,0.258458622717901,2.19925239076342,-0.0514282608546409,1.68093866557876,-0.724684892501262,2.36807071490184,1.7530734822809,1.29068036220807,-0.065448836407149,1.29826298642242,3.35432675858178,1.63336657244973,-1.43089860498951,1.05555662997431,2.29918955177257,2.27405228752875,-0.0921606000893811,1.58715181159365,2.09951201315823,0.596626253352416,1.50580812478618,2.63478607953579,1.59891159167738,-0.788168413971833,1.89360917590878,2.65283063558872,0.828447090137767,2.31141534206854,2.742092036808,2.10852010777787,2.04877953566025,2.05329348693643,0.42105823334916,0.634714905044693,-1.96752332905713,2.8903733400356,1.42897956521988,1.91788158459528,2.34550140839683,8.75482972641354,-1.90865193864326,0.276927176638324,-0.249597416191156,1.60218224502739,2.17811768327346,1.62965969992739,1.115478105232,2.39761077222705,2.30541404978674,2.25357091475373,3.30472669983788,0.835319793913418,1.07320327215671,0.575961494208387,0.644460287046997,3.34219288856829,2.57768235752276,1.80494484599443,1.50067816968367,0.776253515138542,1.85896686463326,2.05397287217983,2.42465098652142,1.95970376745978,2.40949928695287,1.41213819731703,1.59758361323962,-0.828734748459474,-2.23248824963128,2.03161927656108,0.277702129869558,1.70787106682653,2.29627766500639,0.725628440869299,1.20199386275109,0.367724985784087
"hsa-miR-301b",-0.303457176696825,1.36856443005606,3.99096484127156,-2.33182567444485,0.182996311872966,1.5433587837637,0.919517504904776,2.04283691733912,-3.83885065055747,0.346202265344451,-1.43615227485511,2.97983932870196,1.67493740337586,0.85049325291207,-0.182070637123682,-5.97449374183347,0.9070762488964,-3.71695347138095,1.03393743433039,-0.360392738492325,0.294608516256082,2.93243578485825,0.651431077264242,-0.858728098812257,1.3289025096643,1.81774030546719,1.10894791970752,0.36158949905609,1.78060868711606,-1.44823535576785,1.38089952579664,0.955552364679814,0.877167449213373,1.9252421846247,0.617077453306138,0.720656712614086,1.27180154062336,0.383974851036697,1.58545677954023,1.30430776519247,0.0893060860572218,0.464451010044704,1.96468215260545,-0.626833351969089,1.43305558373965,1.41317269326872,1.85069222694156,1.2666252496154,1.71505913308415,0.0683132531166727,-2.23166066663037,2.17197793783649,0.931386092252863,2.01028035786241,1.25199775953613,0.190470362245537,1.46782149803213,-0.820193179794028,-1.61081825197653,0.430592622608776,1.53688594044347,-1.76590732718242,9.25037967085613,0.492142478342166,-0.237087909690783,0.904636538637565,1.28570818573261,-4.0707337691657,2.02109057368114,-1.39007752097334,1.9237052289112,1.46075723963185,1.41830060880294,0.736369262785166,0.30278976217641,0.320392019072394,2.41349551654317,0.80219147950159,1.21231034639814,-1.70976718176981,0.0350318047234168,1.42183512805024,0.893922093024965,-0.565237816425591,-0.239046031289866,-0.449729334831418,1.4035218760909,1.73749857152231,-1.7074646487938,1.30717260628364,-1.91426752912538,2.09739201623447,3.38031746811803,1.94767625469096,-0.123154025847653,0.31310581358525,1.69526337518499,0.454119132023446,1.60123535079169
"hsa-miR-1914*",3.17113187195424,3.12006440130511,1.83788311152995,3.20944899854546,1.56062936833176,1.31013417283066,3.2545648683728,2.77841886647074,2.02166413895539,1.92706054804495,3.12739919419508,3.75534695408248,3.65903743915561,2.39131103250137,2.87772010668712,3.58489397107912,3.24988035954979,2.27504877774463,2.84074560182959,1.84688440029404,1.02319217755495,2.71996252640143,3.10090618378792,2.91327202468179,2.52738016630416,2.38316816687113,1.62038653056153,1.46558952039426,2.81409611320017,2.85649295864704,0.584297746078742,3.94316087556705,3.539065731006,3.77784049499773,-0.42309654759075,2.57830572007243,1.57792279475548,3.31680494385938,6.10042118643445,2.2078906657381,3.3341466176036,1.83395832651526,2.63117926795596,2.01829517931013,2.82420980812099,2.85125191923097,1.94919873189515,2.3488499373348,-0.931317909188931,0.46429824145722,1.78895626885619,3.28285757746397,3.66109741262441,2.99640266712208,2.58072871712038,3.15880799150973,2.2705295403889,3.03540396994207,3.49638820598617,2.68032323149643,2.05699026940977,2.54413913744605,2.47403231771024,3.59406836749043,3.3679225953513,1.42497850534939,3.51130103930427,2.67327418895387,1.56873941148949,0.579142969763856,1.23326226590563,4.22978785596022,3.80287768832172,3.75461603622447,2.79684565702542,2.54666163486885,2.72122302269371,2.93002991246801,2.10962600424411,3.07660920209063,1.32606097305064,2.47445914695546,2.15987133677839,3.1731926891641,2.66229506703928,1.43226300528326,1.96632266723185,3.67679884147883,3.90965695435647,2.52842404144389,3.25796616261125,2.19815748551673,3.64682508464606,2.55292467970933,1.18882499815289,1.2977953728154,1.25841098236092,1.24846561426143,2.66867421487495
"hsa-miR-1208",2.72868765541392,2.79793538497648,-0.266753268924184,2.58661968607462,4.17806524244095,1.41682137039833,2.84096247606589,2.68389583557859,0.331050037201906,1.02226340252001,1.13690599312437,0.0651515871236467,2.43835779801209,0.237412221266027,2.39353893691084,2.62368850338788,1.07244473395814,0.0334155867266621,0.651383866126182,0.425513767355046,2.24864109133015,2.27465676393107,1.82901819814571,2.22230070423638,1.56417278636855,2.27729059939897,0.414831972731293,-0.541702418023821,1.35027828027944,2.23280225674743,1.48993797859096,2.69133248617586,2.88638567656772,3.15207987884517,0.745975854571944,1.69021056638661,2.22438207092882,2.59473962233269,2.8536190606111,1.88094798765221,3.9320980321845,1.20650882455447,0.766339376043478,1.37848276906437,2.41888750924705,1.26720976908204,-1.53198647106666,2.14918521245119,1.92763974112896,-0.500846109308298,1.53609667790828,-0.323145160698113,2.77660284262684,1.57902660012261,2.17987788766615,2.0893378048154,2.05334388710926,2.35468375181204,2.19933877873811,1.53676511727232,2.66310798430961,2.34948191148954,8.31717787406492,2.05090563033201,2.90642154730044,1.70038112133715,2.57510051007761,0.184928076166552,-0.894347665592381,1.38714523783298,2.2987448160276,3.04183487049928,-0.704820306799871,2.14081071531638,1.09852668460798,1.14706112662586,2.21919175831594,2.02020490216047,3.05304893420402,2.55344185232943,1.48086999638102,0.171036153930998,0.63686809792119,0.298010951544472,3.42107730524106,2.69488576303956,1.73430295320337,2.0278136611325,3.5569639658219,1.00495075995104,3.15358486246314,1.81237130366031,3.5635974630076,2.01960300372242,0.971730046154367,2.07941327131468,2.03789067800256,2.26167402457734,1.07496913417435
