"","GSM2837750","GSM2837751","GSM2837752","GSM2837753"
"hsa-miR-8070",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8071",2.9240596,1.6265855,-2.9641812,0.393431
"hsa-miR-8072",4.870327,5.667346,6.4042835,6.2777433
"hsa-miR-8073",3.63769,3.2597032,2.1820648,2.576202
"hsa-miR-8074",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8075",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8076",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8077",1.9562818,-2.453741,1.4698389,-3.2474415
"hsa-miR-8078",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8079",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8080",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8081",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8082",-3.1167667,-2.325922,-2.9641812,-3.2474415
"hsa-miR-8083",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8084",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8085",-3.1167667,-1.259949,-2.9641812,-3.2474415
"hsa-miR-8086",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8087",1.5073985,-1.0741407,-2.9641812,1.3447328
"hsa-miR-8088",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8089",8.7329645,8.433175,8.224835,7.150516
"hsa-miR-8485",-3.1167667,-3.3219173,-2.9641812,-0.091015965
"hsa-miR-873-3p",1.6797006,1.425899,-2.9641812,0.20607656
"hsa-miR-873-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-874-3p",6.097501,7.238598,6.0295753,4.502865
"hsa-miR-874-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-875-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-875-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-876-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-876-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-877-5p",2.5919085,1.9650577,2.058452,2.1168947
"hsa-miR-885-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-885-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-887-3p",2.1748455,3.076691,3.4938512,4.1615915
"hsa-miR-887-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-888-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-888-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-889-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-889-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-890",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-891a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-891a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-891b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-892a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-892b",1.3169047,0.14469366,-2.9641812,-3.2474415
"hsa-miR-892c-3p",-3.1167667,-2.3463266,-2.9641812,-3.2474415
"hsa-miR-892c-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-9-3p",-3.1167667,2.7077348,5.398892,1.8265853
"hsa-miR-9-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-920",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-921",-0.07098464,-1.3012179,1.3646404,-1.3604528
"hsa-miR-922",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-924",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-92a-1-5p",-3.1167667,-1.0136466,-2.9641812,-3.2474415
"hsa-miR-92a-2-5p",-3.1167667,0.20024878,-2.9641812,-3.2474415
"hsa-miR-92a-3p",6.888321,4.434945,4.2301292,3.8797736
"hsa-miR-92b-3p",-0.07098464,-2.4914463,-2.9641812,1.5185002
"hsa-miR-92b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-93-3p",-3.1167667,-3.3219173,-2.9641812,-1.1019711
"hsa-miR-93-5p",5.8079424,3.5007102,5.04316,4.9848094
"hsa-miR-933",-0.07098464,-2.4914463,1.3176572,-1.3604528
"hsa-miR-934",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-935",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-936",-3.1167667,4.3779235,-2.9641812,-1.1007794
"hsa-miR-937-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-937-5p",3.5007102,4.4863114,4.797234,4.2653723
"hsa-miR-938",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-939-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-939-5p",5.5386395,7.3788233,6.241091,6.6407595
"hsa-miR-940",4.006396,3.0661094,5.2753215,3.7490766
"hsa-miR-941",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-942-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-942-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-943",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-944",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-95-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-95-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-9500",-3.1167667,-1.0809293,-2.9641812,-3.2474415
"hsa-miR-96-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-96-5p",2.6880813,1.7506214,3.1472502,2.3873982
"hsa-miR-98-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-98-5p",3.8587294,2.4821184,1.804426,0.13688982
"hsa-miR-99a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-99a-5p",4.7266583,-0.07965386,1.5946935,2.4508233
"hsa-miR-99b-3p",2.327081,3.7002158,1.3176572,-1.0515852
"hsa-miR-99b-5p",3.8797736,2.726696,-2.9641812,-1.1492635
