"","GSM4836563","GSM4836564","GSM4836565","GSM4836566","GSM4836567","GSM4836568"
"hsa-miR-4477a",0.12969,0.43738,0.12969,0.03871,-0.10881,0.37745
"hsa-mir-379",0.31979,0.17976,0.37888,0.08465,-0.07296,0.11238
"hsa-mir-4520b",0.45298,0.09852,0.15479,0.09852,0.09852,0.09852
"hsa-mir-1245b",0.1141,0.1141,0.09852,0.27845,0.32914,0.06734
"hsa-miR-1273g-5p",0.11865,0.13777,0.11865,0.04173,-0.08868,0.67085
"hsa-miR-3158-3p",0.19221,-0.06866,-0.14566,0.28353,0.45346,0.28353
"hsa-miR-190a-5p",0.29647,0.12969,0.0493,0.12969,0.12969,0.2623
"hsa-miR-513c-5p",0.32199,0.20136,0.10736,0.01431,0.01431,0.33736
"hsa-mir-766",0.19442,0.01792,0.23584,-0.07185,0.19442,0.42518
"hsa-miR-3650",0.65976,-0.21415,0.12969,0.14527,0.12969,0.14527
"hsa-mir-4797",0.13488,-0.06866,0.43738,0.43738,-0.10181,0.15375
"hsa-miR-186-5p",0.42929,0.32861,0.12969,0.1216,-0.07563,0.05926
"hsa-mir-6823",0.27064,0.12969,0.12969,0.43738,0.12969,-0.1047
"hsa-miR-219b-5p",0.36896,-0.06864,-0.00518,0.12971,0.12969,0.43738
"hsa-mir-501",0.56725,0.04976,0.03718,-0.04769,0.19852,0.18577
"hsa-mir-376a-1",-0.14127,0.00322,0.31087,0.29326,0.22886,0.29326
"hsa-miR-548x-3p",0.28866,0.38459,0.24831,0.13181,0.0209,-0.08668
"hsa-mir-137",0.35827,-0.06866,0.12969,0.37061,0.12969,0.06734
"hsa-mir-144",-0.06982,0.1047,0.16095,0.31484,0.0072,0.46864
"hsa-miR-3591-5p",0.12969,0.24285,0.12969,0.12969,-0.08441,0.43738
"hsa-miR-3612",0.2147,0.12969,0.09837,0.43687,-0.06976,0.17487
"hsa-mir-2110",0.10921,-0.15272,0.35419,0.24111,0.26611,0.16612
"hsa-miR-6508-3p",-0.02884,-0.13448,0.34753,0.423,0.02901,0.34753
"hsa-mir-5100",0.12969,0.3201,0.10744,0.14081,0.14081,0.14311
"hsa-miR-676-5p",0.13321,0.17984,0.16818,-0.02488,0.10285,0.42181
"hsa-mir-6883",-0.11529,0.25555,0.44474,0.46092,0.15501,-0.22033
"hsa-mir-374a",0.12969,0.12969,-0.05699,0.20869,0.12969,0.43738
"hsa-miR-34b-5p",0.12969,0.16086,0.12969,0.36653,0.09119,0.09852
"hsa-miR-211-5p",0.07419,-0.07091,0.04377,0.62097,0.04756,0.26056
"hsa-miR-142-5p",0.44988,0.19603,0.51248,0.19603,-0.14566,-0.23315
"hsa-miR-224-3p",0.04167,0.03051,-0.05457,0.24504,0.56063,0.15202
"hsa-mir-889",0.14527,0.43738,0.12969,0.03389,0.14527,0.08293
"hsa-miR-652-3p",0.15286,0.12969,0.43738,0.12969,0.0317,0.09052
"hsa-miR-4762-5p",0.38525,0.15552,0.07853,0.12969,0.43738,-0.21476
"hsa-miR-31-3p",0.62793,-0.37209,0.12969,0.01445,0.13394,0.43738
"hsa-miR-519b-3p",0.2653,0.10191,0.09808,0.1141,0.324,0.06734
"hsa-miR-181c-5p",0.2416,0.14894,0.04782,-0.19011,0.65497,0.06734
"hsa-mir-7848",0.16897,0.43738,0.16897,0.1644,-0.13872,0.16897
"hsa-miR-208b-5p",0.00393,0.00393,0.35669,0.2537,0.0386,0.31162
"hsa-miR-1304-3p",0.0064,0.15994,0.3165,-0.04745,0.35562,0.17591
"hsa-miR-192-3p",0.29647,0.13728,0.1221,0.13034,0.1221,0.15808
"hsa-mir-4274",0.16104,0.16104,0.16104,0.16104,0.16104,0.16104
"hsa-miR-5590-5p",0.18888,-0.06037,0.19512,0.50905,0.00506,0.12653
"hsa-miR-125b-1-3p",0.03837,0.12969,0.31479,0.12969,0.12969,0.22101
"hsa-mir-6772",0.40275,-0.02,0.17835,-0.04329,-0.12734,0.5719
"hsa-mir-1-1",0.12969,0.12969,0.37604,0.12969,0.12969,0.06734
"hsa-miR-374a-3p",0.0072,0.12969,0.12969,0.25218,0.37604,0.06734
"hsa-mir-548v",0.41813,0.12969,0.12969,0.12969,0.07194,0.08293
"hsa-miR-6504-3p",0.37061,0.23381,0.21668,0.12969,0.12969,-0.1191
"hsa-miR-4268",-0.05617,0.14701,0.46689,0.17139,0.14701,0.08467
"hsa-miR-3675-5p",0.12969,-0.02601,0.12969,0.11582,0.06705,0.54419
"hsa-mir-4451",0.13366,0.12378,0.3112,0.05281,0.36032,-0.02137
"hsa-mir-5691",0.10748,0.43075,0.12637,0.10748,0.43075,-0.24366
"hsa-mir-6719",-0.05528,0.12969,0.28353,0.28353,0.24987,0.06734
"hsa-miR-4255",0.56417,0.14952,0.07253,0.14247,0.08851,-0.05897
"hsa-mir-548aa-1",0.22825,0.12969,0.20708,0.43738,0.00587,-0.05183
"hsa-mir-6505",0.46834,0.19911,0.06026,0.19911,-0.05144,0.08095
"hsa-mir-4464",0.12969,0.12969,0.20783,0.37265,0.12969,-0.01586
"hsa-mir-5687",0.16815,-0.13337,0.54962,0.16815,0.12969,0.06734
"hsa-mir-4777",0.12969,0.08922,0.28624,0.28757,0.2588,-0.10212
"hsa-miR-6835-3p",0.28353,0.20661,-0.02416,0.43738,0.12969,-0.0865
"hsa-mir-759",0.00271,0.21445,0.31874,0.31874,0.23723,-0.14857
"hsa-mir-580",0.14487,0.17984,0.11451,0.32861,0.11451,0.05975
"hsa-mir-4477b",0.51062,0.17185,0.09485,-0.03288,0.09485,0.10218
"hsa-miR-4256",0.62129,0.12969,0.12969,0.12969,0.12969,-0.19873
"hsa-miR-888-3p",0.40517,-0.06005,0.11645,0.1828,0.12969,0.16642
"hsa-mir-3119-2",-0.04791,0.39356,-0.02713,0.14102,0.11821,0.36236
"hsa-mir-3158-1",0.20611,0.20611,-0.00798,0.20611,0.20611,0.12328
"hsa-miR-7158-5p",0.01368,0.3362,0.43738,0.12969,0.12969,-0.10798
"hsa-miR-494-5p",0.30176,0.55525,0.23176,-0.17132,-0.14848,0.16941
"hsa-miR-5583-5p",0.50591,0.12969,-0.02416,0.12969,0.12969,0.06734
"hsa-miR-561-3p",0.15345,0.16104,0.13827,0.16104,0.16104,0.16104
"hsa-miR-491-3p",0.39112,-0.00349,0.17007,0.08343,0.17786,0.11552
"hsa-mir-618",0.26065,0.15109,-0.01134,0.258,-0.00127,0.27709
"hsa-mir-4504",0.60888,-0.19367,0.08916,0.28568,-0.02201,0.16567
"hsa-miR-4717-5p",-0.13027,0.09111,0.59714,0.43738,-0.13786,0.07514
"hsa-mir-5700",0.38002,0.12969,0.12969,0.12969,0.09311,0.06734
"hsa-miR-155-5p",0.43738,-0.05095,-0.01099,0.1474,0.43738,-0.03106
"hsa-miR-3681-3p",0.14003,0.05511,0.00022,0.20387,0.22515,0.30398
"hsa-miR-301a-3p",0.33008,-0.0474,0.00036,-0.0606,0.45863,0.24709
"hsa-miR-4308",0.36824,0.19243,0.14586,0.14586,-0.0701,0.14586
"hsa-mir-3607",0.43738,-0.01907,0.18085,0.12969,0.12969,0.06734
"hsa-mir-3657",0.35207,0.12969,0.12969,0.12969,0.12969,0.05469
"hsa-miR-5579-3p",0.07017,-0.15399,0.45127,0.35205,0.22196,-0.01798
"hsa-miR-548al",0.12969,0.12969,0.12969,0.3362,0.12969,0.06734
"hsa-miR-487b-5p",0.13348,-0.08187,-0.12627,0.70291,0.14669,0.14669
"hsa-miR-1297",0.25236,-0.05533,0.12969,0.25236,0.25236,0.0896
"hsa-mir-3170",0.17645,0.12969,0.12969,0.12969,0.22549,0.12969
"hsa-mir-3915",0.41745,0.14823,-0.11932,0.14823,0.31865,0.00689
"hsa-miR-761",0.45355,0.44546,0.14586,0.14586,-0.04181,-0.22948
"hsa-miR-302d-5p",0.06844,0.11514,0.3095,0.22487,0.26661,-0.06584
"hsa-miR-519e-3p",0.12969,0.05253,-0.02263,0.55857,-0.14566,0.34419
"hsa-mir-1206",0.17151,-0.03535,-0.14566,0.37524,0.11332,0.43738
"hsa-miR-548am-3p",0.32196,0.0801,0.00311,0.24445,0.01427,0.25094
"hsa-miR-3119",0.1073,0.1073,0.25911,0.12643,0.08985,0.22424
"hsa-miR-1304-5p",0.37061,-0.06866,0.09527,0.37061,-0.08123,0.22714
"hsa-miR-4693-5p",0.12969,-0.07527,0.36433,0.36328,0.12969,0.00123
"hsa-miR-4524a-3p",0.359,0.07925,-0.17107,0.12969,0.37944,0.13662
"hsa-miR-4318",0.41835,0.14693,0.43738,-0.25746,0.19597,-0.03006
"hsa-miR-1288-3p",0.19984,0.24239,-0.02203,0.00526,-0.04902,0.53401
"hsa-mir-5589",0.12969,0.12969,0.12969,0.36795,0.02319,0.12969
"hsa-miR-570-3p",0.13586,0.13586,0.1641,0.27845,0.12969,0.0641
"hsa-miR-135b-5p",0.0072,0.31464,0.00745,0.31464,0.00695,0.25604
"hsa-miR-3689a-5p",-0.21872,0.24929,-0.11641,0.54081,0.24929,0.20253
"hsa-miR-3689b-5p",-0.21872,0.24929,-0.11641,0.54081,0.24929,0.20253
"hsa-mir-6857",0.03362,0.08025,0.00326,0.27335,0.2786,0.23509
"hsa-miR-3935",0.12992,0.43738,-0.11147,-0.01033,0.12992,0.32647
"hsa-miR-411-5p",0.23698,-0.07054,-0.00798,0.23698,-0.03836,0.54467
"hsa-mir-3913-1",-0.00832,-0.03967,-0.0381,0.4831,0.23666,0.26801
"hsa-mir-3913-2",-0.00832,-0.03967,-0.0381,0.4831,0.23666,0.26801
"hsa-mir-31",0.68899,-0.35553,0.12969,0.12969,0.49584,-0.18719
"hsa-miR-4703-5p",0.16036,0.46804,0.16036,0.16036,-0.11499,0.06734
"hsa-miR-590-3p",0.12969,0.42929,0.1216,0.12969,0.12969,-0.03914
"hsa-mir-5694",0.12969,0.47554,0.13748,0.12969,-0.10749,0.13589
"hsa-miR-520b",0.25236,-0.05695,0.42728,0.25236,-0.05533,0.07906
"hsa-miR-561-5p",0.27836,0.43738,0.12969,0.12969,-0.14566,0.06734
"hsa-miR-514a-5p",0.12352,0.16201,0.08502,0.12352,0.33503,0.06734
"hsa-miR-513c-3p",0.11819,0.00733,0.06154,0.43738,0.20332,0.06734
"hsa-mir-1273h",0.19909,0.49775,0.12969,-0.12723,5e-04,0.19512
"hsa-mir-6766",-0.002,0.34102,-0.07693,0.05788,0.5996,-0.02585
"hsa-miR-548at-5p",-0.32121,0.16392,0.14241,0.43643,0.03409,0.43738
"hsa-mir-3162",0.18294,0.00542,0.12969,0.18294,0.07644,0.31311
"hsa-mir-8080",0.13497,0.20011,-0.10758,0.1179,0.10171,0.44266
"hsa-miR-4764-5p",-0.02406,-0.06866,0.43946,0.12969,0.12969,0.28344
"hsa-mir-3914-1",0.13773,0.18436,0.1727,-0.05793,0.1727,0.2747
"hsa-miR-1270",0.43203,-0.32215,0.16815,0.02895,0.46841,0.10581
"hsa-miR-6726-3p",0.16104,0.01228,0.16104,-0.06972,0.16104,0.45504
"hsa-miR-3183",0.36816,-0.13788,0.33816,0.06047,0.42808,-0.17643
"hsa-mir-384",-0.06253,0.17171,0.09427,0.17441,0.38931,0.11207
"hsa-miR-6841-5p",0.16815,0.43738,0.16815,0.16815,-0.07278,0.00835
"hsa-miR-30e-3p",0.35207,-0.01907,0.12969,0.12969,-0.15374,0.43738
"hsa-miR-6767-3p",0.36928,0.36928,0.28353,-0.28376,0.11758,0.01759
"hsa-miR-3616-5p",-0.0463,0.39892,0.12969,0.50637,0.12969,-0.24565
"hsa-miR-3160-3p",0.39541,-0.06866,-0.05643,0.14894,0.12006,0.33306
"hsa-miR-6876-3p",-0.08569,0.12969,0.18997,0.14188,0.09311,0.40297
"hsa-miR-485-5p",0.41729,0.12969,0.03,-0.09495,0.12969,0.25795
"hsa-miR-4693-3p",0.0385,0.08514,0.00814,0.24908,-0.02626,0.51444
"hsa-mir-609",0.14157,-0.05011,0.13398,0.43738,0.12639,0.07923
"hsa-miR-890",0.17966,0.06957,0.10744,-0.00854,0.22104,0.29915
"hsa-miR-146b-5p",0.12969,0.02593,0.41028,0.12969,0.12969,0.04219
"hsa-mir-6854",0.12969,0.16411,0.20663,0.43738,-0.14566,0.07514
"hsa-mir-103a-1",0.11375,0.19685,0.10736,-0.02037,0.13503,0.33285
"hsa-mir-323b",0.28318,-0.12333,0.12969,0.20414,0.31369,0.05703
"hsa-miR-4720-3p",0.22012,-0.0159,0.18245,0.4289,-0.0714,0.12011
"hsa-mir-1207",0.38421,0.29894,0.04545,0.09422,0.14867,-0.10722
"hsa-miR-489-3p",0.12969,0.07251,0.37393,0.26419,0.12969,-0.10584
"hsa-miR-5010-3p",0.12969,0.3362,0.0076,0.12969,0.12969,0.12969
"hsa-miR-382-3p",0.12969,-0.03082,0.36045,0.12969,0.16753,0.10518
"hsa-miR-7161-3p",0.27291,-0.10716,0.02794,0.33562,0.19737,0.13502
"hsa-mir-302b",0.43157,0.14342,0.14342,0.14342,0.14342,-0.14474
"hsa-miR-525-3p",0.1149,-0.09623,0.1149,0.43738,-0.09623,0.38513
"hsa-miR-4778-3p",0.06198,0.16162,0.16162,0.08346,0.39096,-0.00036
"hsa-mir-6780a",0.27736,0.01796,0.3206,0.32565,-0.02974,-0.05474
"hsa-mir-4666b",0.20874,0.09569,0.1849,0.05064,0.0831,0.23169
"hsa-mir-3684",0.06624,0.61891,0.03588,0.1015,-0.14566,0.17641
"hsa-miR-515-5p",0.20603,0.00318,-0.06931,0.31087,0.02744,0.37485
"hsa-miR-1200",0.04114,0.12969,0.17351,0.10439,0.32914,0.07352
"hsa-mir-637",0.09822,0.14485,0.25391,0.17732,0.1332,0.04329
"hsa-mir-3194",-0.07152,0.16272,0.0548,0.36249,0.08573,0.25544
"hsa-mir-199b",0.12969,0.24684,0.12969,0.12969,0.12969,0.08293
"hsa-miR-5582-3p",0.09471,0.12969,0.12969,0.12969,0.12969,0.23169
"hsa-miR-6772-3p",0.14577,0.14577,0.14577,-0.085,0.09252,0.40021
"hsa-miR-7976",0.21024,4e-05,0.20874,0.05215,0.01706,0.35472
"hsa-miR-708-3p",0.49693,-0.15111,0.03989,0.28088,0.25023,-0.07894
"hsa-mir-518f",0.25236,0.08435,0.00736,0.30195,0.00736,0.18352
"hsa-miR-26b-5p",-0.33613,0.30149,-0.09812,0.54859,0.21485,0.20323
"hsa-mir-3669",0.35207,0.12969,0.12969,0.12969,-0.07682,0.15985
"hsa-miR-8066",0.11125,-0.14187,0.43738,0.29585,0.16582,-0.04461
"hsa-miR-148a-3p",0.26338,-0.05098,0.16895,0.26338,0.09395,0.08503
"hsa-miR-4775",0.14669,0.12969,0.37412,0.12969,-0.14566,0.18461
"hsa-miR-5088-3p",0.1889,0.12969,0.16411,0.39546,-0.13603,0.07697
"hsa-miR-3182",-0.14463,0.20605,0.41714,0.41714,-0.32215,0.24487
"hsa-mir-576",0.50937,-0.05894,0.21622,0.09507,-0.09744,0.15388
"hsa-miR-3139",0.36695,0.17394,-0.00798,0.26736,0.0198,-0.00305
"hsa-miR-6755-5p",0.12969,0.12983,0.12969,-0.1394,0.12969,0.43738
"hsa-miR-2114-5p",0.4212,0.21803,0.16435,0.01331,0.16435,-0.16481
"hsa-miR-8088",0.69369,0.47131,0.16363,-0.12878,-0.11172,-0.27199
"hsa-mir-146a",0.25643,-0.19541,0.28437,0.29304,0.00902,0.16868
"hsa-mir-28",-0.01219,0.01886,0.17318,0.23273,0.2172,0.18597
"hsa-mir-615",-0.11529,-0.07697,-0.07199,0.12969,0.43738,0.51105
"hsa-miR-581",0.14154,-0.11716,0.38888,-0.01655,0.09486,0.32183
"hsa-miR-589-5p",0.28362,0.12983,-0.14561,0.12969,-0.02406,0.43738
"hsa-miR-548d-3p",0.57365,0.1183,0.19995,-0.18065,0.04358,0.05595
"hsa-miR-548j-3p",0.09852,0.09852,0.10414,0.12969,0.31209,0.06734
"hsa-mir-6827",0.21005,0.12969,0.12969,0.13586,0.12969,0.07352
"hsa-miR-1245b-3p",0.16452,0.18743,0.12969,0.12969,0.12969,0.06734
"hsa-miR-3680-5p",-0.0629,0.43738,0.1136,0.08933,0.1136,0.1136
"hsa-miR-5690",0.25164,0.28766,-0.02371,0.08293,-0.08828,0.29251
"hsa-miR-330-3p",0.2277,0.26218,-0.18966,0.54147,0.10133,-0.14156
"hsa-miR-3659",0.12969,-0.04681,0.12969,0.12969,0.3291,0.12969
"hsa-miR-593-3p",-0.03278,-0.22839,-0.03278,0.51584,0.30107,0.27765
"hsa-mir-4680",0.12969,-0.01907,0.36045,0.12969,0.07399,0.12529
"hsa-mir-3910-2",0.33648,0.23619,0.02968,0.18294,-0.05533,0.06734
"hsa-miR-214-5p",0.12969,-0.08668,0.12969,0.12969,0.43471,0.05938
"hsa-miR-509-3-5p",0.03481,0.27979,0.13805,0.13805,0.12969,0.07571
"hsa-mir-1277",0.43738,0.15102,-0.14566,0.16036,0.15102,0.04149
"hsa-miR-6740-3p",0.12969,0.30398,0.12969,0.00196,0.14527,0.08293
"hsa-miR-124-5p",0.12969,0.06169,-0.0371,0.12969,0.31078,0.19769
"hsa-miR-3074-5p",0.12969,0.16466,0.12969,0.12969,0.12969,0.10848
"hsa-miR-10a-3p",0.38342,0.12969,-0.18432,0.50742,0.12969,-0.17561
"hsa-mir-3672",0.12969,0.12969,0.11488,-0.01286,0.09788,0.32788
"hsa-miR-4670-3p",-0.08525,0.10574,0.10574,0.14231,0.10415,0.41343
"hsa-mir-7161",-0.11182,0.09852,-0.14566,0.39946,0.45593,0.0859
"hsa-miR-6719-3p",0.13339,-0.178,0.12969,0.12969,0.12969,0.43733
"hsa-miR-518f-3p",0.33654,-0.08053,-0.13688,0.31497,0.28353,0.06377
"hsa-miR-1283",0.44517,0.02272,0.12969,0.22107,-0.11307,0.07514
"hsa-mir-5587",-0.07581,0.18436,0.07831,-0.01153,0.31444,0.29056
"hsa-miR-649",-0.10891,0.09907,0.43485,0.34987,0.11271,-0.10891
"hsa-mir-764",0.31424,0.35689,0.09186,-0.23091,0.0492,0.19714
"hsa-mir-217",0.12969,0.12969,0.12969,0.12969,0.12969,0.12969
"hsa-miR-4328",0.12969,0.12969,0.12969,0.12969,0.12969,0.12969
"hsa-miR-4696",0.12969,0.12969,0.12969,0.12969,0.12969,0.12969
"hsa-mir-526a-1",0.12969,-0.02416,0.12969,0.12969,0.12969,0.28353
"hsa-miR-3186-5p",0.14586,0.13181,0.45355,-0.1829,0.14586,0.08352
"hsa-miR-3177-5p",-0.01267,0.13846,0.77316,0.13846,-0.09571,-0.16534
"hsa-mir-1302-6",0.15336,0.57041,0.12299,0.00769,-0.14566,0.06734
"hsa-miR-6866-3p",0.1532,0.0571,-0.09623,0.1532,0.35561,0.1532
"hsa-miR-4797-3p",0.03855,0.22229,-0.36931,0.29921,0.28353,0.29921
"hsa-miR-2355-3p",-0.01461,0.03205,-0.02194,0.03415,0.25341,0.48972
"hsa-miR-4753-3p",0.37284,-0.00013,-0.1864,0.06515,0.13027,0.38936
"hsa-miR-19a-3p",0.12969,0.14894,0.09119,0.14894,0.14894,0.10218
"hsa-mir-1302-1",-0.05867,-0.10824,0.14413,0.16348,0.18631,0.43738
"hsa-miR-135b-3p",0.14527,0.12969,0.12969,0.14527,0.14527,0.06734
"hsa-miR-378j",0.00268,0.31037,0.0575,0.32179,0.00268,0.06734
"hsa-miR-335-3p",-0.09583,0.03051,0.22745,0.21663,0.21663,0.1651
"hsa-miR-1273a",0.12969,0.12969,0.12969,0.12969,0.17351,0.06734
"hsa-miR-302e",0.14011,0.05203,0.14011,0.41137,-0.02831,0.04387
"hsa-mir-548ap",0.02162,0.26661,-0.00595,0.31489,-0.13832,0.2987
"hsa-miR-3191-5p",0.24926,0.10531,0.14188,0.15407,-0.07502,0.18181
"hsa-miR-4774-5p",0.29162,-0.01607,1e-04,0.27545,1e-04,0.2055
"hsa-miR-3128",0.23323,0.03051,0.29974,0.26764,-0.0077,-0.06679
"hsa-miR-4307",0.12969,0.1915,0.12969,0.16059,0.12969,0.01451
"hsa-mir-675",0.15246,0.00679,0.43738,0.12969,0.12969,-0.10094
"hsa-mir-136",0.01102,0.09286,0.31871,0.04948,0.26203,0.0203
"hsa-mir-6813",-0.24059,0.13581,-0.12917,0.45386,0.21126,0.32036
"hsa-miR-374b-5p",0.12969,0.12969,-0.08441,0.12969,0.12969,0.31642
"hsa-mir-301a",0.18687,0.03051,0.11451,0.12969,0.22886,0.05975
"hsa-miR-4752",0.28099,0.07413,0.07413,0.1229,0.09852,0.09852
"hsa-miR-4782-3p",0.21949,0.01601,0.21436,-0.00289,0.004,0.29802
"hsa-miR-130a-5p",-0.16666,0.15726,0.38601,0.19398,-0.09623,0.27281
"hsa-miR-3913-3p",-0.02919,0.2243,-0.02919,0.01596,0.42265,0.14051
"hsa-mir-383",0.28413,-0.00453,-0.16771,0.30315,0.30315,0.02674
"hsa-miR-580-5p",0.20517,0.14118,-0.0256,0.42589,0.14118,-0.14353
"hsa-miR-6747-3p",0.03404,0.05735,-0.01241,0.48333,-0.01964,0.20059
"hsa-mir-582",0.43738,0.12969,0.09707,-0.25497,0.26286,0.06734
"hsa-miR-579-3p",-0.10652,-0.10652,0.09545,0.34532,0.06998,0.43887
"hsa-miR-3660",0.12969,0.00318,0.38356,0.12969,0.31087,-0.22086
"hsa-mir-552",0.04566,0.04566,0.07004,0.09442,0.41028,0.07004
"hsa-miR-3157-5p",0.4604,0.12969,0.12969,0.12969,0.12969,-0.24565
"hsa-miR-6816-3p",0.12969,0.12969,0.12969,0.12969,0.12969,0.08293
"hsa-miR-521",0.12969,0.43738,0.12969,0.12969,0.12969,-0.22477
"hsa-miR-4500",0.18432,0.29166,0.31467,0.01791,-0.02254,-0.05536
"hsa-miR-99a-5p",0.12969,0.18491,0.12969,0.29428,-0.08491,0.07447
"hsa-miR-4694-5p",0.22081,0.06526,0.03231,0.27728,-0.03041,0.15847
"hsa-miR-1237-3p",0.02654,0.04968,-0.00382,0.27152,-0.18032,0.55979
"hsa-miR-4423-5p",0.05363,-0.14472,0.18662,0.05889,0.12969,0.43738
"hsa-miR-1302",0.12969,-0.12772,-0.22045,0.43738,0.36258,0.13839
"hsa-miR-3200-3p",0.12969,0.12969,0.12969,0.12969,0.12969,0.06734
"hsa-miR-373-3p",0.12969,0.12969,0.12969,0.12969,0.12969,0.06734
"hsa-mir-514a-1",0.12969,0.12969,0.12969,0.12969,0.12969,0.06734
"hsa-mir-514a-2",0.12969,0.12969,0.12969,0.12969,0.12969,0.06734
"hsa-mir-514a-3",0.12969,0.12969,0.12969,0.12969,0.12969,0.06734
"hsa-mir-562",0.12969,0.43738,-0.10344,0.31736,-0.13448,0.06734
"hsa-mir-6127",0.15345,0.13827,0.13827,0.11185,0.14586,0.02309
"hsa-let-7g-3p",0.16818,0.17984,0.10285,0.12969,-0.03832,0.16818
"hsa-mir-2052",0.17703,-0.0369,0.14586,0.14586,0.16145,0.11469
"hsa-miR-140-5p",0.0444,0.22726,0.0444,0.04985,0.35986,-0.01795
"hsa-miR-4315",0.15926,0.18334,-0.14566,0.43738,0.0729,-0.00172
"hsa-miR-95-3p",0.13748,0.13748,-0.10168,0.12969,0.38458,0.01781
"hsa-mir-545",-0.17594,0.03472,0.21122,0.08349,0.36258,0.18916
"hsa-mir-135b",-0.02343,0.02321,-0.05379,0.22156,0.22156,0.31501
"hsa-miR-299-3p",0.59079,-0.03367,0.12969,0.12969,0.12969,-0.24565
"hsa-miR-582-5p",0.14443,0.12969,0.12969,0.50621,-0.03298,-0.17682
"hsa-miR-142-3p",0.09305,0.40074,0.07787,-0.05533,-0.07048,0.25236
"hsa-miR-598-3p",0.14028,0.02468,0.12386,0.22303,0.12386,0.06151
"hsa-miR-6502-5p",0.12969,0.12969,0.10692,0.12969,0.12969,0.06734
"hsa-miR-888-5p",0.12928,0.16426,0.09892,0.12169,0.09892,0.07493
"hsa-miR-545-3p",0.4808,-0.06866,-0.09479,0.25843,-0.13891,0.25058
"hsa-miR-506-3p",0.37061,0.19889,-0.13786,0.12969,0.12969,-0.00473
"hsa-mir-3202-1",0.1219,0.26419,-0.06903,0.39112,-0.14566,0.1219
"hsa-miR-1256",0.3214,0.09182,0.02989,0.12969,0.12969,-0.01862
"hsa-miR-7162-5p",0.12969,0.12969,0.01319,0.46503,0.12969,-0.18559
"hsa-miR-379-5p",0.20496,-0.21241,-0.01492,0.20519,0.20519,0.29362
"hsa-miR-512-5p",0.40296,0.16546,0.09527,0.16546,0.09527,-0.24409
"hsa-miR-539-5p",0.06985,-0.1285,0.62042,0.24249,-0.19205,0.06734
"hsa-miR-4662a-5p",0.12969,0.37833,0.12969,0.12969,-0.06997,-0.01831
"hsa-miR-518d-3p",-0.02941,-0.12324,0.19999,-0.07635,0.21558,0.49195
"hsa-miR-6512-3p",-0.11529,0.07543,0.12998,0.43767,0.07543,0.06764
"hsa-miR-655-3p",0.26723,0.12969,0.36359,-0.20333,0.04485,0.06734
"hsa-miR-6853-3p",0.15277,0.20287,0.01754,-0.12404,0.12241,0.29629
"hsa-mir-7107",0.32977,-0.06866,0.10739,0.10739,0.23385,-0.04331
"hsa-miR-6888-3p",0.12969,-0.01907,0.12969,0.12969,0.22886,0.06734
"hsa-miR-604",0.45963,-0.07677,0.17854,-0.25765,0.12969,0.23092
"hsa-miR-2681-3p",0.33648,0.12969,0.12969,0.12969,0.1141,-0.17682
"hsa-mir-4760",0.16822,0.19939,0.16822,-0.23486,-0.07595,0.43728
"hsa-mir-3942",0.12969,-0.04387,-0.12086,0.12969,0.12973,0.43733
"hsa-miR-6852-3p",0.2997,0.03051,0.03051,0.03051,0.03051,0.23736
"hsa-miR-5004-3p",0.14222,0.3872,-0.19199,0.30916,-0.06464,0.07603
"hsa-miR-2276-5p",0.22886,0.12969,-0.04648,0.12969,0.12969,0.08293
"hsa-mir-5693",0.25438,0.09611,-0.05331,0.09611,0.09611,0.16411
"hsa-miR-6512-5p",0.43738,0.03051,-0.04648,-0.06854,0.23253,0.06734
"hsa-mir-767",0.17658,-0.1069,0.85814,-0.0134,-0.09623,-0.16924
"hsa-miR-3691-5p",0.12969,0.12969,0.04637,0.26419,-0.04349,0.1221
"hsa-mir-802",-0.01104,0.08518,0.28353,0.09578,-0.20913,0.40328
"hsa-miR-4675",0.15107,0.19994,0.39829,-0.25201,0.15107,-0.0016
"hsa-miR-4802-5p",-0.14665,0.30498,0.12969,0.12969,-0.14566,0.37436
"hsa-mir-6731",0.0072,0.25218,0.25977,-0.38834,-0.01557,0.52906
"hsa-miR-3912-3p",0.40364,-0.32215,0.39263,0.40364,-0.07021,-0.16522
"hsa-mir-4662a",0.12969,0.12969,0.12969,0.39132,0.10692,-0.24565
"hsa-miR-514b-3p",-0.00685,0.03978,0.1543,0.23813,0.2928,-0.07723
"hsa-miR-29c-5p",-0.13892,0.16877,0.21553,0.16877,0.05786,0.16877
"hsa-miR-6857-3p",0.12969,-0.06866,-0.00758,0.02296,0.3572,0.20542
"hsa-mir-4668",0.13453,0.2722,0.18129,-0.08065,-0.00314,0.13453
"hsa-miR-6744-3p",0.1141,0.12969,0.1141,0.1141,0.1141,0.05176
"hsa-miR-655-5p",0.09471,0.12969,0.12969,0.16369,-0.11215,0.23169
"hsa-mir-374b",0.09471,0.14135,0.17797,0.05024,0.12969,0.0401
"hsa-miR-369-5p",0.28928,0.14293,-0.0323,0.15852,-0.00224,0.07749
"hsa-miR-4709-5p",0.12969,0.06169,0.12969,0.12969,-0.01531,0.19769
"hsa-miR-6764-3p",0.43965,-0.01219,0.15777,-0.24357,0.43738,-0.14622
"hsa-miR-3118",0.03739,-0.15872,0.1809,0.05317,0.66698,-0.14827
